started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-03 20:16:55.431000+00:00,2022-12-03 20:28:45.498000+00:00,710,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-12-03 20:17:26.996000+00:00,2022-12-03 20:33:24.751000+00:00,957,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-03 20:18:27.330000+00:00,2022-12-03 20:48:46.897000+00:00,1819,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2022-12-03 20:19:43.072000+00:00,2022-12-03 20:34:26.186000+00:00,883,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-03 20:21:32.356000+00:00,2022-12-03 20:26:33.764000+00:00,301,473,Majorstuveien,langs Maries gate,59.926697,10.716195,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2022-12-03 20:21:47.219000+00:00,2022-12-03 20:28:10.456000+00:00,383,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-03 20:24:40.889000+00:00,2022-12-03 20:33:40.443000+00:00,539,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-12-03 20:26:10.128000+00:00,2022-12-03 20:39:15.622000+00:00,785,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-12-03 20:26:30.333000+00:00,2022-12-03 20:35:55.922000+00:00,565,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-03 20:29:02.216000+00:00,2022-12-03 20:31:47.784000+00:00,165,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767436,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577
2022-12-03 20:32:10.998000+00:00,2022-12-03 20:40:24.646000+00:00,493,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,522,Mandalls gate,ved Groenlandsleiret,59.9123469,10.7638147
2022-12-03 20:36:59.446000+00:00,2022-12-03 20:49:09.030000+00:00,729,377,Toeyenparken,ved Caltexloekka,59.915667,10.7775665,2340,Tiedemannsparken,langs Grenseveien ved fotgjengerbru,59.92024767905539,10.793540704010042
2022-12-03 20:40:03.168000+00:00,2022-12-03 20:50:39.210000+00:00,636,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2022-12-03 20:40:30.466000+00:00,2022-12-03 21:27:29.328000+00:00,2818,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2022-12-03 20:46:18.082000+00:00,2022-12-03 21:43:46.004000+00:00,3447,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2022-12-03 20:47:11.746000+00:00,2022-12-03 20:55:52.579000+00:00,520,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2022-12-03 20:47:35.756000+00:00,2022-12-03 20:52:42.139000+00:00,306,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232,576,Dronningens gate,soer for Karl Johan,59.911392299457006,10.747281829592453
2022-12-03 20:49:33.626000+00:00,2022-12-03 20:55:10.236000+00:00,336,412,Jakob kirke,langs Torggata,59.917866,10.754898,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-03 20:58:20.504000+00:00,2022-12-03 21:00:00.099000+00:00,99,403,Parkveien,ved trikkestoppet,59.921768,10.730476,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-12-03 21:01:50.235000+00:00,2022-12-03 21:25:13.020000+00:00,1402,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,597,Fredensborg,ved rundkjoeringen,59.920995,10.750358
2022-12-03 21:02:09.505000+00:00,2022-12-03 21:12:40.078000+00:00,630,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224
2022-12-03 21:04:55.116000+00:00,2022-12-03 21:10:48.261000+00:00,353,400,OsloMet,langs Pilestredet,59.919927,10.735428,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289
2022-12-03 21:05:34.030000+00:00,2022-12-03 21:08:27.553000+00:00,173,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-03 21:07:35.302000+00:00,2022-12-03 21:25:53.457000+00:00,1098,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2022-12-03 21:08:15.211000+00:00,2022-12-03 21:21:47.663000+00:00,812,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915,509,Kjeld Stubs gate,ved hjoernet Tordenskiolds gate,59.912711,10.735595
2022-12-03 21:17:52.232000+00:00,2022-12-03 21:21:35.454000+00:00,223,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-03 21:21:59.794000+00:00,2022-12-03 22:22:47.871000+00:00,3648,454,Furulund,langs Vaekeroeveien,59.9198098,10.651118,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2022-12-03 21:23:48.143000+00:00,2022-12-03 21:32:02.553000+00:00,494,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018
2022-12-03 21:25:22.647000+00:00,2022-12-03 21:28:46.421000+00:00,203,737,Munkegata,langs Oslo gate,59.908255,10.7678,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2022-12-03 21:27:46.583000+00:00,2022-12-03 22:11:54.319000+00:00,2647,548,Colbjoernsens gate,ved Skovveien,59.91731888534716,10.716909039918278,519,Thomas Heftyes plass,ved Bygdoey allé,59.91857814333677,10.703899530059402
2022-12-03 21:28:30.998000+00:00,2022-12-03 22:05:24.269000+00:00,2213,531,Monolittveien,like ved Smestaddammen,59.935947,10.681138,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2022-12-03 21:31:52.161000+00:00,2022-12-03 21:39:41.986000+00:00,469,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2022-12-03 21:35:53.676000+00:00,2022-12-03 21:40:47.968000+00:00,294,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2022-12-03 21:41:10.263000+00:00,2022-12-03 22:06:12.379000+00:00,1502,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703,541,Langkaia,langs Raadhusgata,59.9080552,10.7479977
2022-12-03 21:42:42.671000+00:00,2022-12-03 21:46:49.741000+00:00,247,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,2334,Nybrua holdeplass,Vest for Storgata der den krysser Hausmanns gate,59.916544926082935,10.757428972017069
2022-12-03 21:49:10.571000+00:00,2022-12-03 21:52:30.537000+00:00,199,2332,Krohgstoetten hospital,Hjoernet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-03 21:51:39.931000+00:00,2022-12-03 21:56:31.665000+00:00,291,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-12-03 21:54:15.024000+00:00,2022-12-03 22:01:09.576000+00:00,414,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2022-12-03 21:55:33.601000+00:00,2022-12-03 21:59:05.991000+00:00,212,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874
2022-12-03 21:56:37.166000+00:00,2022-12-03 21:58:41.224000+00:00,124,748,Hydroparken,langs Drammensveien,59.914145,10.715505,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2022-12-03 22:00:18.496000+00:00,2022-12-03 22:15:22.762000+00:00,904,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-03 22:05:19.109000+00:00,2022-12-03 22:13:26.492000+00:00,487,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-12-03 22:05:28.646000+00:00,2022-12-03 22:20:04.614000+00:00,875,596,Idioten,langs Ullevaalsveien,59.93102013218461,10.736036647971048,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2022-12-03 22:06:12.042000+00:00,2022-12-03 22:16:01.930000+00:00,589,616,Salt,ved Langkaia,59.90692216719828,10.746530272588243,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-03 22:07:12.917000+00:00,2022-12-03 22:16:31.081000+00:00,558,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,385,Soendre gate,ved Ankerbrua,59.918632,10.757867
2022-12-03 22:08:43.173000+00:00,2022-12-03 22:15:57.390000+00:00,434,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
2022-12-03 22:09:46.655000+00:00,2022-12-03 22:14:21.208000+00:00,274,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2022-12-03 22:11:47.580000+00:00,2022-12-03 22:23:02.103000+00:00,674,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2022-12-03 22:12:14.689000+00:00,2022-12-03 22:35:01.186000+00:00,1366,519,Thomas Heftyes plass,ved Bygdoey allé,59.91857814333677,10.703899530059402,413,Majorstuen,paa Vinkelplassen,59.929045,10.716926
2022-12-03 22:15:28.397000+00:00,2022-12-03 22:30:51.329000+00:00,922,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2022-12-03 22:15:33.533000+00:00,2022-12-03 22:18:51.163000+00:00,197,388,Skovveien,langs Frognerveien,59.9163309,10.716349,603,Frogner plass,i rundkjoeringen,59.9225392,10.7045406
2022-12-03 22:16:29.102000+00:00,2022-12-03 22:18:37.894000+00:00,128,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-03 22:17:03.380000+00:00,2022-12-03 22:22:53.300000+00:00,349,737,Munkegata,langs Oslo gate,59.908255,10.7678,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-03 22:17:44.488000+00:00,2022-12-03 22:22:48.096000+00:00,303,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2022-12-03 22:18:53.114000+00:00,2022-12-03 22:23:07.903000+00:00,254,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-03 22:19:53.855000+00:00,2022-12-03 22:25:49.039000+00:00,355,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2022-12-03 22:21:27.611000+00:00,2022-12-03 22:42:53.926000+00:00,1286,417,Uranienborgparken,langs Holtegata,59.922485,10.720896,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-03 22:26:07.329000+00:00,2022-12-03 22:45:54.451000+00:00,1187,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-12-03 22:27:41.395000+00:00,2022-12-03 22:37:27.831000+00:00,586,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-12-03 22:31:07.616000+00:00,2022-12-03 22:36:29.438000+00:00,321,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-12-03 22:34:56.468000+00:00,2022-12-03 22:44:21.213000+00:00,564,571,Over Raadhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2022-12-03 22:39:48.316000+00:00,2022-12-03 22:49:24.372000+00:00,576,462,Stensparken,ved Sporveisgata,59.92714,10.730981,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-12-03 22:41:27.346000+00:00,2022-12-03 22:51:26.602000+00:00,599,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232
2022-12-03 22:42:24.131000+00:00,2022-12-03 23:09:10.229000+00:00,1606,413,Majorstuen,paa Vinkelplassen,59.929045,10.716926,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2022-12-03 22:45:17.558000+00:00,2022-12-03 22:51:55.091000+00:00,397,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-03 22:48:48.371000+00:00,2022-12-03 22:54:09.417000+00:00,321,617,Bjerregaardsgate Oest,ved Uelands gate,59.92716771401357,10.749754560118864,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2022-12-03 22:51:23.812000+00:00,2022-12-03 22:56:12.277000+00:00,288,2334,Nybrua holdeplass,Vest for Storgata der den krysser Hausmanns gate,59.916544926082935,10.757428972017069,506,Botanisk Hage vest,ved Blytts gate,59.92012811804052,10.768875408563598
2022-12-03 22:51:43.908000+00:00,2022-12-03 22:56:29.320000+00:00,285,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,455,Sofienbergparken soer,langs Sofienberggata,59.922337,10.7617503
2022-12-03 22:56:21.452000+00:00,2022-12-03 23:06:35.354000+00:00,613,549,Linaaes gate,langs Moellergata,59.91382393242077,10.745704482209018,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2022-12-03 23:04:46.601000+00:00,2022-12-03 23:10:44.411000+00:00,357,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-03 23:09:37.668000+00:00,2022-12-03 23:28:16.942000+00:00,1119,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,385,Soendre gate,ved Ankerbrua,59.918632,10.757867
2022-12-03 23:15:47.222000+00:00,2022-12-03 23:18:55.366000+00:00,188,597,Fredensborg,ved rundkjoeringen,59.920995,10.750358,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232
2022-12-03 23:22:03.200000+00:00,2022-12-03 23:32:27.852000+00:00,624,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2022-12-03 23:22:42.879000+00:00,2022-12-03 23:35:26.328000+00:00,763,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-03 23:25:39.383000+00:00,2022-12-03 23:29:15.474000+00:00,216,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2022-12-03 23:27:53.540000+00:00,2022-12-03 23:48:22.734000+00:00,1229,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-03 23:28:33.414000+00:00,2022-12-03 23:38:46.186000+00:00,612,610,Sotahjoernet,ved Stroemsveien,59.9099822,10.7914482,411,Hasle Torg,ved busstoppet,59.923240042155456,10.792831438028704
2022-12-03 23:30:19.079000+00:00,2022-12-03 23:33:41.185000+00:00,202,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-12-03 23:31:11.924000+00:00,2022-12-03 23:37:05.199000+00:00,353,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-03 23:31:13.036000+00:00,2022-12-03 23:37:32.060000+00:00,379,403,Parkveien,ved trikkestoppet,59.921768,10.730476,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796
2022-12-03 23:36:24.565000+00:00,2022-12-03 23:44:29.517000+00:00,484,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-12-03 23:39:37.266000+00:00,2022-12-03 23:45:49.317000+00:00,372,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,385,Soendre gate,ved Ankerbrua,59.918632,10.757867
2022-12-03 23:39:43.522000+00:00,2022-12-03 23:54:48.394000+00:00,904,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,406,Carl Berners plass soer,langs Finnmarkgata,59.92507,10.775996
2022-12-03 23:40:24.693000+00:00,2022-12-03 23:50:11.424000+00:00,586,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-03 23:41:56.104000+00:00,2022-12-03 23:56:56.442000+00:00,900,541,Langkaia,langs Raadhusgata,59.9080552,10.7479977,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874
2022-12-03 23:44:29.747000+00:00,2022-12-04 00:00:07.643000+00:00,937,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2022-12-03 23:44:33.891000+00:00,2022-12-03 23:48:22.952000+00:00,229,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2022-12-03 23:45:28.792000+00:00,2022-12-03 23:57:28.232000+00:00,719,388,Skovveien,langs Frognerveien,59.9163309,10.716349,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232
2022-12-03 23:48:21.484000+00:00,2022-12-03 23:54:46.409000+00:00,384,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,384,Vaar Frelsers gravlund,langs Ullevaalsveien,59.91944043984847,10.7437646218726
2022-12-03 23:49:01.828000+00:00,2022-12-03 23:55:54.804000+00:00,412,737,Munkegata,langs Oslo gate,59.908255,10.7678,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-03 23:49:58.775000+00:00,2022-12-03 23:55:28.250000+00:00,329,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-03 23:50:15.262000+00:00,2022-12-03 23:54:58.364000+00:00,283,392,Sjoesiden ved fontenen,Oslo S,59.91018085263352,10.751698750995615,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-03 23:56:53.013000+00:00,2022-12-04 00:18:39.051000+00:00,1306,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2022-12-03 23:58:49.992000+00:00,2022-12-04 00:10:06.314000+00:00,676,501,Krebs' gate,ved Vogts gate,59.935995,10.765413,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-03 23:59:03.712000+00:00,2022-12-04 01:03:01.820000+00:00,3838,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,435,Fram-gaarden,langs Bygdoey Allé,59.915424,10.714577
2022-12-04 00:55:47.613000+00:00,2022-12-04 01:05:13.701000+00:00,566,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2022-12-04 05:34:29.987000+00:00,2022-12-04 05:39:38.718000+00:00,308,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2022-12-04 05:36:30.692000+00:00,2022-12-04 05:43:46.097000+00:00,435,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
